-5.333615194925838549e-02,-1.330164945653870001e-01,-1.017636890075568068e-01,-8.150332060870352224e-02,-6.479221094031283046e-02,-7.994943986644685585e-02,-1.556602600703455574e-01,1.071681024739521843e-01,-8.985557841354299691e-02,-6.547215408305516460e-02,-1.033143766775595079e-01,1.546744796571311309e-01,1.751048992671032090e-01,6.673584173169246070e-02,-1.150726665154325375e-02,2.383134783727891039e-03,-4.430717165299925125e-02,-6.343506514630965765e-02,9.384092034548659200e-03,1.258891326689597356e-01,6.571381712145125953e-02,-3.360439830483796797e-02,8.256990353633918145e-02,-1.263392789249523085e-01,-5.558214380041277825e-02,-1.325187931563398362e-02,-1.036404960203928319e-02,-1.126051374225320312e-01,-8.933919993501317908e-03,1.149571096970722212e-01,1.931722900513965779e-01,-1.126744436433781554e-01,1.364857794908507505e-01,9.834888184100568087e-03,5.673606218931769724e-02,5.147189083420843948e-03,-4.609072148919112800e-03,3.104473830895236684e-03,-2.087559884247374986e-01,3.993605232882064225e-03,-8.567689969998595195e-03,8.367760791537506848e-02,-1.290800983369535526e-01,1.320891446398510805e-01,-1.336723854615812779e-01,-1.182924175003032541e-01,1.503476531813732475e-01,-1.250875556240868200e-02,2.006742576849813650e-02,7.355959573113381167e-02,1.596609758572285209e-01,8.889942156479113677e-02,4.697613165731327756e-02,1.097206176096019864e-01,2.075546043531451279e-01,-1.719379986154755957e-01,-1.637697907151780263e-01,-1.860669112488877452e-02,-2.822884032640890495e-01,-1.364538459797510206e-01,9.807903256073179088e-02,3.288079600873713287e-02,4.214974386914457916e-02,4.455708403867901513e-02
-1.529891895685405179e-01,5.799777591732085263e-02,-2.726207980436913259e-01,7.318069259242872271e-02,-4.914304940299200203e-02,-1.118503207949813200e-01,2.131354412853049898e-02,2.439299180141729986e-02,-1.517857308626026913e-01,4.520770349433299307e-02,-1.914233195977911861e-01,-1.468781777944995759e-01,-9.584313038606481414e-03,2.046705554824158196e-03,2.467917453738714337e-02,1.231058024186801846e-02,-2.399086038575466706e-01,6.299876516705996132e-02,1.769218028896040185e-01,1.627633402805672702e-01,1.289147392252625555e-02,1.775111399767345111e-01,7.846182520094735491e-02,-3.196643629985454482e-01,8.801739359467375401e-02,-7.661536837125966677e-03,1.435185244755744494e-01,1.698154197969078405e-01,-4.240252734930965994e-02,-1.148644399164867880e-01,-2.993571170549725810e-02,-1.000073324715247264e-01,9.369449910926364034e-02,-4.225718219012990738e-03,2.490907607340582808e-01,-1.042426991938732311e-01,3.682373818486323752e-02,-3.031402655974328730e-02,-1.780276252011072854e-02,-1.462721440502286474e-01,-5.642596088335932736e-02,3.857644650455533970e-03,1.303075221378577619e-01,1.851122970955731417e-01,6.731616110451825452e-02,1.278154101080355431e-01,-5.469053520472993979e-02,-1.165354922478025607e-01,1.118226016556446017e-01,-1.058278511785873816e-01,1.839160230066016199e-01,-1.388004769465594201e-01,3.904570630007977994e-02,3.688653838592296803e-03,6.008646959407418914e-02,3.263127376928361828e-02,7.121847130196476416e-02,-4.098933325198295119e-02,-1.189021050645900773e-01,-2.073713308484933238e-01,2.285518452144786050e-01,-1.969111596820966592e-01,2.094009877700433175e-01,-4.489448650415753250e-02
-1.347331990539871738e-01,-2.045827264250402872e-02,2.435099909540459351e-01,-7.602495921710633597e-02,-2.364784300690097110e-02,-1.597564849009331656e-01,1.181486517503642086e-01,-7.458951686510613410e-02,-2.143207436205514516e-02,-7.556100232163265318e-02,-6.696295807201045613e-02,-7.686216572951114212e-02,-2.890755669543631362e-02,-1.723559559066373814e-01,7.722455597210513278e-02,2.106158887614751341e-01,-7.795853302704572330e-02,-1.371337467399026157e-02,-2.529811415347461151e-02,1.767081568325292174e-01,8.209231840941694225e-02,-5.517204003901700349e-02,-1.456220298527756418e-01,-1.654845882774506616e-01,-3.163041147906044733e-03,-1.531830312201596100e-01,-3.155454724442772335e-02,2.271697973404699852e-02,-4.802603582144687744e-02,-1.575076936591883747e-01,-1.230849239490857117e-01,-7.673732324426206508e-02,-9.835937702008692995e-02,1.356039593790001052e-01,-5.871828951375197142e-02,-1.479612108272762572e-01,2.274145005878573378e-01,-1.182308738588313674e-01,1.487403900257653136e-03,6.004625964780744424e-02,1.201596947153817617e-02,1.180546721155565325e-02,-9.965868482442882814e-02,-5.985478169702324741e-02,1.792954835689764270e-01,1.299249619254929378e-01,-2.883897510471605460e-02,2.213650575596962100e-01,9.837539229524382145e-02,-1.711391770910935736e-02,-5.316620413387457278e-02,1.724136489071218248e-01,2.723723297278141664e-01,-1.878963452066045176e-02,1.248062006677520819e-01,1.986042004080184054e-01,-9.627891289257059504e-02,6.418130225091153718e-02,2.520451277575084040e-02,4.856631748800044335e-02,1.088019205754209434e-01,4.112561962868284404e-02,-3.474862990121414807e-02,-1.514513844071570768e-02
1.502377405472157812e-01,8.373572555204381040e-02,-1.826511650386015428e-01,-3.598853365950797911e-02,-1.148386114889367732e-01,1.296872998874736005e-01,-6.619451852124041968e-02,1.345986648459235602e-01,-2.456677514783827537e-02,-1.503069803761271014e-02,-1.959323848331905593e-01,-1.641818318114009745e-01,7.649564164765138008e-02,-2.530232208902273572e-02,-2.365146333219836708e-02,1.484462008390044496e-01,6.358848141330630810e-02,-1.778168209988390536e-01,-7.060367113677082362e-02,-2.933643202598095745e-01,3.148070060027865491e-01,-1.550816518668540200e-01,7.716344641924964554e-02,-3.691138572150902408e-02,1.219512566375068469e-01,-1.195334970803933333e-01,-1.280710645995839468e-02,-7.428902729018783957e-02,7.633182656149202494e-02,-9.954179834890510004e-02,1.027637541354003807e-02,-1.462497679231315739e-01,-2.760143600204586489e-01,2.455198871244367587e-01,-9.997712067396916091e-02,2.310393314196187431e-01,2.207913101707229264e-01,-2.261819889575837628e-02,-1.807997866946823434e-02,1.126632089356616739e-01,1.290091701916234734e-01,1.207114887407989418e-01,1.001432705072465706e-01,1.402297688425175326e-01,1.513035074511380196e-01,-8.584776316198450274e-02,2.018346610186715628e-01,-9.011863426008091815e-03,1.599410019197007315e-01,1.390675035172427021e-01,1.014820141168092521e-01,1.900381589988600628e-01,3.188898332280533376e-02,-1.206039975270399994e-01,-1.103819363172168916e-01,4.012573133694350043e-03,-4.043422761745241178e-02,2.033478058993679338e-01,-6.598060897201499242e-02,1.064570630079929858e-01,-4.026993790245662203e-02,2.604939983820087068e-01,8.063815032994067766e-02,-8.102428487088407863e-03
1.837692851458863907e-01,-9.378864735949868359e-02,-1.425295761115625282e-01,1.139600248725660672e-03,-1.340907569594144144e-01,-1.549191693742187903e-01,-4.750067147040194435e-03,7.420250503719506840e-02,5.002841025534283254e-02,2.637640474468366802e-01,8.659421235966925645e-02,-1.297482147763054650e-01,-1.141413102967157867e-01,-1.345916895253928547e-01,-2.063918631304986762e-02,1.686920250540676833e-02,-8.301721008333017016e-02,-4.595224038113004256e-02,1.387143167400467503e-01,9.157052534699600121e-02,-3.663075607722866400e-03,8.614600970775415645e-02,8.009029353458390135e-03,-1.118962388553501608e-01,5.923993941228238719e-02,-1.286547155373622409e-01,-7.715335679196276553e-02,-6.269881590576872887e-02,-3.503036892705720384e-01,1.014023184140094569e-01,-8.723351589931435668e-02,-3.076831397955924127e-02,1.076102327318949614e-01,7.075478840513620138e-02,2.151857576371172531e-01,-5.506053687658334778e-02,-1.010973594220051924e-01,-9.492198617387453963e-02,3.656226788151240720e-02,1.550458299820157426e-01,-3.476582988404313540e-02,2.296588637723093965e-03,1.170566064724192362e-01,9.097683080082052953e-02,-5.304768366069721047e-03,7.681700687962406127e-02,-2.238223526626463844e-01,2.587995681776661221e-03,3.662895493951947440e-02,1.671798983260966154e-01,-5.503694584044248328e-02,7.144275049949797007e-02,-1.340714730112619046e-01,-6.623244500995480177e-02,3.889015164304950034e-02,-1.793365288972353574e-02,-9.160942364286907280e-02,-3.645789946549513050e-02,-2.442665896753435859e-02,-1.128373195063333070e-02,1.161527332801975121e-01,3.792472147588670656e-02,1.871047719542888454e-01,-1.057141021390476110e-01
2.099470450167326835e-02,-1.457619016314810612e-01,-1.965844616931635702e-01,-1.638432505090830493e-01,-8.630069513784487112e-02,-4.243995029764035393e-02,5.844700897854927107e-02,-1.161502784129253563e-02,-3.451712549788408385e-02,-2.598282398122293557e-01,3.297688884297466511e-02,1.269375654652925289e-01,-1.511406516034089209e-01,-3.357444790202841062e-02,2.911289430477508738e-02,1.644804570254699283e-01,2.638180737386589328e-02,1.996890348675014748e-01,1.610351367737249172e-03,-1.128171286106725499e-02,1.890827920826016473e-01,-4.958694691289756290e-02,-3.224167854433690472e-02,-8.199277329279455739e-02,-2.052059771812618852e-02,1.506010593774050055e-01,4.080483505294039276e-02,1.140468453015393568e-01,3.772246389842441594e-02,-6.904579408240561766e-02,-1.530316736276129963e-01,-3.912730200816575549e-02,-1.561261701940514501e-01,-2.638368934200165938e-01,-5.189054208220970910e-02,-1.778415367039458492e-03,4.659886391749960832e-02,-8.584230442258933280e-02,-1.524504942455877088e-01,-4.710258175486747856e-02,-1.518642901778077814e-01,1.000166313516704514e-01,-4.036465421910716278e-02,9.736826979324704479e-02,-6.797821720442606686e-02,3.098173422750529968e-02,3.696016577363368805e-02,-7.685766771002433551e-02,-6.225112032111639049e-02,-1.812274631802144459e-02,-2.577098572509644789e-02,-6.660107133457229822e-02,7.494722215521783248e-02,-9.822578458290348591e-02,1.462626393737092856e-01,6.149388807898482912e-02,-7.362944043514619598e-03,-1.967770878809630558e-02,1.394375874346286681e-01,7.726629987759117690e-02,1.089114371755306454e-02,2.231801578808164932e-01,7.639827046212838146e-02,1.747078349576109413e-01
1.981741595098806749e-02,1.542545005299681138e-01,1.140518199587893938e-01,-8.556910451715066257e-02,5.045114109048954437e-02,2.253079915195701222e-01,-1.419502280579633229e-02,-7.407685447096727660e-02,2.652213906705455995e-02,-3.620135021732453356e-02,3.269821479725337071e-02,-8.472211957280979810e-02,-4.404838557771038887e-03,-6.416362339583545071e-02,-8.390877885328319741e-02,2.560122607952101670e-01,1.219414936325946275e-01,-1.150221447310822154e-01,4.015093923827794259e-02,1.714404397192558771e-01,-1.021608238573535193e-01,9.858643755270589393e-02,-9.030120149229566018e-02,5.174522416728146584e-02,-2.337120168047569779e-01,1.447597321571187645e-01,7.116741089394702791e-02,-4.408256425767032027e-02,2.633641267203750691e-01,6.986593539706346945e-02,-2.180717088660928671e-02,8.081834344602618903e-02,2.758344788917423962e-01,-8.115505740211416408e-02,-1.868495690232177542e-02,1.204894136573287505e-01,-1.678847855790094046e-01,-1.177433020286844656e-01,2.310022488703779818e-03,7.905017352382218143e-02,1.069709470186635952e-01,-1.295970367544717616e-01,-1.379189948683025302e-01,5.642862352398814174e-02,8.160687708112328992e-03,-1.340638864720993806e-01,-2.903563795631572408e-01,2.635056638638754931e-02,-1.614358978437308856e-01,-8.739627743026366635e-02,-5.697469926871514406e-02,3.529591747988724409e-02,1.478485301987947642e-01,-2.103828955213214169e-01,1.635421842604657394e-01,-9.625776060800471379e-02,-4.506353121292471127e-03,-9.924149370276588722e-02,7.741345619203364968e-03,7.826195652447187623e-02,-1.366110378160091954e-01,1.853165123951135140e-02,1.280786241871141595e-01,-2.034410391232018001e-01
-6.409883145408515337e-02,9.590672991916261714e-02,-1.176616350625935142e-01,5.105927421411221578e-02,-2.447661458345623195e-02,5.759693491717073066e-02,-1.705305944525473127e-01,-2.826057114756335698e-01,1.537567247577898422e-01,3.571779422794365000e-01,6.914692683910048099e-02,-6.748535048274612036e-02,2.003946330447741730e-01,-1.367400215173305011e-01,2.523778635294510880e-02,-7.399472656920873248e-02,3.120591724172015052e-02,8.102528512063353339e-02,1.848399104767231016e-01,6.567144447146807014e-03,-7.775882794479853366e-02,2.822973962810765292e-01,1.194437064315631292e-01,-1.067846098197215432e-01,-7.349802634481190922e-02,-1.311489716293946506e-01,-1.828574301520985157e-01,1.324104681945172113e-01,6.490664935630773014e-02,-1.681689028976252609e-01,1.826320631774786263e-01,5.697399432920582235e-02,-1.120608116736787202e-01,-2.405721987517601135e-01,-6.468740693882110704e-02,2.441763771560553353e-01,1.075188808193817541e-01,-1.624672781540751343e-01,1.591494818075709639e-01,-2.109691412796294574e-01,2.055866364951546843e-01,-7.417989958084739155e-02,-3.252721917280034791e-01,-2.862230760539065666e-01,1.091219525026723286e-01,7.698408099333955978e-02,-5.132020519739800141e-02,9.834551169191924763e-03,8.536224863854299794e-02,2.641981157447403916e-01,1.311997773093175612e-01,1.346108333326631046e-01,1.094574659825146012e-01,-6.663397849848957943e-02,7.238477740467932908e-02,1.455130624165358044e-01,5.170175485249052516e-02,-1.900740427329194321e-03,8.930729980631668674e-02,-2.073102583732742421e-01,-3.099788197171093190e-02,5.140548210330048162e-02,-1.097548879724918464e-01,1.018973526016746373e-01
1.665449352306436204e-01,-8.993201728441579945e-02,-2.206925812937025888e-02,8.524100418881201680e-02,1.469410305938165240e-01,2.090647556767788462e-01,1.023287254629072635e-01,-1.252714128568852281e-01,3.619162546530058783e-02,1.254474698613255168e-01,3.167369453266596913e-01,-8.593446271038127082e-02,7.277423954408517026e-02,-1.198349579174068716e-02,8.262352607914746905e-02,1.092634736467909262e-01,-4.756712194480103989e-02,1.153262491324389405e-01,-4.104653682653087998e-02,-2.444323259354763411e-01,1.270562290186419696e-01,3.806026351842295430e-02,6.890163113212548207e-02,6.967113941964543644e-02,1.025114710517760763e-01,9.246711185658375298e-02,-1.592930822559008308e-01,-8.429481933210739020e-02,-3.619688767714836913e-02,-1.250034189567104069e-02,-7.693895393634461732e-02,7.561828101252202061e-02,-1.489262311931137395e-01,3.283714178970974507e-01,-1.099914330798377748e-01,1.452271202111451998e-01,-8.457755413086530394e-02,-8.587061633518014436e-02,1.639151903643892849e-01,-7.685966228596349814e-02,1.116210914951682731e-01,1.057032371323820136e-01,7.648472563081722131e-02,-1.018584427721631880e-01,-5.356759253267221604e-02,-7.623886492368502077e-02,-1.555695587139008067e-02,-1.078796371656311334e-03,-2.130936056716856500e-02,1.690329720333492158e-01,1.284470618609078740e-01,1.450015797843351960e-02,-1.629411158741913557e-01,-7.446482572236419462e-02,8.295746132708689546e-02,2.491634352916226869e-01,-1.964276974776256179e-01,7.467298802439635563e-02,1.909440640504749265e-01,5.232264087727123147e-02,3.184158499421169686e-01,-1.464664688011358962e-01,-2.685225971466607964e-02,1.587393872317952870e-01
-1.867480046887788625e-01,-6.568696145549579590e-02,7.168890515476147862e-02,-2.454465657902074882e-01,5.582488919820712686e-02,-1.988545562308960749e-02,-2.191896958093950132e-03,-1.809861061046911801e-01,9.639417353368948116e-02,2.083854745605468947e-02,-9.455113413707678938e-02,5.547932915404971133e-02,-3.084935716090119514e-03,5.275228344620872672e-02,-3.710008568332370110e-02,-1.084027154147538530e-01,-6.039055498187323456e-02,-6.257146811749128568e-02,1.451866933510596001e-02,7.722395450477033407e-02,-9.318510808375199406e-02,-1.193337653031062706e-01,1.483124063079785671e-01,4.549920361649923556e-02,1.325940652875945980e-01,-1.529114049894109151e-01,1.039502334161877956e-01,2.289298932766416494e-01,-7.274164622849856043e-02,1.353396018286107420e-03,-1.583868791525167019e-02,1.256628200792387906e-01,5.616570754384364421e-03,1.346957253238239283e-01,5.367088109225512382e-02,-1.191857823593345245e-01,7.202541705375732628e-02,1.838993556099565163e-01,1.544616877356210782e-01,-1.030138311116382821e-01,2.659519043630651294e-02,2.252401461101504743e-01,1.909925569518482538e-02,1.202480104388824363e-02,-3.985043771786909994e-02,3.297949833404316133e-01,1.482464068513374145e-01,-1.139340099132858664e-02,-1.116365897188436804e-02,-2.743089652267265491e-02,-8.951351807452380405e-02,-1.136418432482664631e-03,-3.576929941228958881e-02,1.467844923548519975e-01,4.022588130284438651e-02,-1.762673900884876872e-03,8.900634463688914672e-03,-2.541066614115818773e-02,2.477679745001537259e-01,7.682736559577028890e-02,1.121470639656372836e-01,1.256464431772160717e-01,-1.865346429312168541e-01,8.795439459837349483e-02
